Matrix Size,Process Count,Execution Time (ms),Performance (GFLOPS),Type
500,1,194.3831443786621,1.286119744585442,Serial
500,1,1665.4493808746338,0.15010963579614112,Parallel
500,1,192.7177906036377,1.2972336348239615,Serial
500,1,1642.2433853149414,0.15223078517807895,Parallel
500,1,192.31724739074707,1.2999354108477543,Serial
500,4,1515.9268379211426,0.16491561053357698,Parallel
500,1,192.39211082458496,1.2994295812261214,Serial
500,9,739.2923831939697,0.338161200741611,Parallel
500,1,192.6593780517578,1.2976269441336912,Serial
500,16,1627.0179748535156,0.153655339931022,Parallel
1000,1,1600.5418300628662,1.2495768385643777,Serial
1000,1,3064.1708374023438,0.6527051219166041,Parallel
1000,1,1593.334674835205,1.2552290686869383,Serial
1000,1,3066.5204524993896,0.6522050092214078,Parallel
1000,1,1593.4674739837646,1.2551244582356487,Serial
1000,4,1850.9409427642822,1.0805315036216694,Parallel
1000,1,1593.0979251861572,1.2554156077796004,Serial
1000,9,514.2192840576172,3.88939128112493,Parallel
1000,1,1596.5478420257568,1.2527028300400498,Serial
1000,16,1643.735647201538,1.2167406622865435,Parallel
2000,1,14539.421796798706,1.10045641591627,Serial
2000,1,16163.848161697388,0.9898632949246795,Parallel
2000,1,14411.71383857727,1.1102080001874035,Serial
2000,1,15963.346719741821,1.0022960899679545,Parallel
2000,1,14357.241868972778,1.1144201752689953,Serial
2000,4,4673.9795207977295,3.4232071254923273,Parallel
2000,1,14264.918565750122,1.1216327612564003,Serial
2000,9,515.4075622558594,31.0433939501595,Parallel
2000,1,14498.916149139404,1.1035307629494562,Serial
2000,16,2397.919178009033,6.672451743467279,Parallel
4000,1,203471.42457962036,0.6290809643882567,Serial
4000,1,207939.8593902588,0.6155625976440202,Parallel
4000,1,202784.49487686157,0.6312119675507067,Serial
4000,1,208149.24430847168,0.6149433807710941,Parallel
4000,1,203434.00120735168,0.6291966890506913,Serial
4000,4,31455.767154693604,4.069206113159468,Parallel
4000,1,202943.93491744995,0.6307160647696403,Serial
4000,9,526.57151222229,243.08189301734444,Parallel
4000,1,202633.4240436554,0.6316825597953852,Serial
4000,16,9610.44454574585,13.318842785130096,Parallel
